"","prod_id","store_id","week","sales_qty","avg_unit_price"
"3928",234415012,349,"44",4,0.42
"3929",234415012,150,"22",4,0.42
"3930",234415012,150,"27",16,0.42
"3931",234415012,150,"29",8,0.42
"3932",234415012,150,"37",4,0.42
"3933",234415012,150,"38",6,0.42
"3934",234415012,150,"46",4,0.42
"3935",234415012,150,"01",4,0.42
"3936",234415012,345,"31",4,0.42
"3937",234415012,157,"36",16,0.378333333333333
"3938",234415012,525,"48",4,0.42
"3939",234415012,342,"05",8,0.42
"3940",234415012,344,"49",4,0.42
"3941",234415012,395,"47",8,0.42
"3942",234415012,342,"35",4,0.42
"3943",234415012,157,"21",4,0.42
"3944",234415012,157,"30",4,0.42
"3945",234415012,157,"39",12,0.42
"3946",234415012,157,"45",8,0.42
"3947",234415012,157,"01",8,0.42
"3948",234415012,157,"02",4,0.42
"3949",234415012,346,"05",4,0.42
"3950",234415012,346,"45",12,0.42
"3951",234415012,525,"31",4,0.42
"3952",234415012,525,"32",4,0.42
"3953",234415012,525,"33",4,0.42
"3954",234415012,347,"17",4,0.42
"3955",234415012,347,"20",12,0.42
"3956",234415012,335,"01",8,0.42
"3957",234415012,996,"07",4,0.42
"3958",234415012,157,"44",1,0.42
"3959",234415012,157,"46",4,0.42
"3960",234415012,345,"39",8,0.42
"3961",234415012,525,"29",4,0.42
"3962",234415012,343,"28",4,0.42
"3963",234415012,343,"45",4,0.42
"3964",234415012,342,"51",4,0.42
"3965",234415012,345,"28",4,0.42
"3966",234415012,346,"27",4,0.42
"3967",234415012,395,"10",4,0.42
"3968",234415012,395,"20",4,0.42
"3969",234415012,395,"23",4,0.42
"3970",234415012,395,"26",4,0.42
"3971",234415012,395,"34",4,0.42
"3972",234415012,395,"44",4,0.42
"3973",234415012,395,"03",8,0.42
"3974",234415012,343,"04",4,0.42
"3975",234415012,349,"53",4,0.42
"3976",234415012,342,"52",4,0.42
"3977",234415012,996,"12",4,0.42
"3978",234415012,996,"45",4,0.42
"3979",234415012,349,"46",12,0.42
"3980",234415012,398,"45",4,0.42
"3981",234415012,996,"01",4,0.42
"3982",234415012,996,"46",4,0.2975
"3983",234415012,345,"05",20,0.42
"3984",234415012,345,"09",8,0.42
"3985",234415012,345,"26",4,0.42
"3986",234415012,345,"44",8,0.42
"3987",234415012,345,"12",8,0.42
"3988",234415012,345,"16",4,0.42
"3989",234415012,996,"18",8,0.3475
"3990",234415012,342,"09",4,0.42
"3991",234415012,342,"19",8,0.42
"3992",234415012,342,"25",4,0.42
"3993",234415012,342,"47",8,0.42
"3994",234415012,342,"50",4,0.42
"3995",234415012,342,"03",4,0.42
"3996",234415012,346,"53",4,0.42
"3997",234415012,157,"33",1,0.42
"3998",234415012,344,"07",8,0.42
"3999",234415012,346,"49",4,0.42
"4000",234415012,346,"50",8,0.42
"4001",234415012,346,"02",4,0.42
"4002",234415012,346,"04",4,0.42
"4003",234415012,346,"06",12,0.42
"4004",234415012,346,"07",4,0.42
"4005",234415012,346,"09",4,0.42
"4006",234415012,346,"10",4,0.42
"4007",234415012,346,"15",4,0.42
"4008",234415012,346,"17",4,0.42
"4009",234415012,346,"18",4,0.42
"4010",234415012,346,"20",4,0.42
"4011",234415012,346,"21",8,0.42
"4012",234415012,346,"22",4,0.42
"4013",234415012,346,"33",4,0.42
"4014",234415012,346,"34",4,0.42
"4015",234415012,346,"36",4,0.42
"4016",234415012,346,"37",4,0.42
"4017",234415012,346,"39",4,0.42
"4018",234415012,346,"40",4,0.42
"4019",234415012,346,"41",4,0.42
"4020",234415012,346,"42",4,0.42
"4021",234415012,346,"44",4,0.42
"4022",234415012,346,"46",4,0.42
"4023",234415012,346,"51",4,0.42
"4024",234415012,344,"21",8,0.42
"4025",234415012,344,"52",4,0.42
"4026",234415012,344,"51",4,0.42
"4027",234415012,344,"05",4,0.42
"4028",234415012,349,"23",4,0.42
"4029",234415012,398,"31",4,0.42
"4030",234415012,398,"39",4,0.42
"4031",234415012,588,"52",4,0.42
"4032",234415012,343,"09",4,0.42
"4033",234423008,344,"38",4,0.495
"4034",234423008,344,"10",4,0.495
"4035",234423008,344,"16",4,0.495
"4036",234423008,525,"53",4,0.495
"4037",234423008,525,"41",4,0.495
"4038",234423008,525,"47",4,0.495
"4039",234423008,588,"28",4,0.42
"4040",234423008,342,"22",5,0.42
"4041",234423008,346,"46",8,0.4575
"4042",234423008,349,"34",4,0.42
"4043",234423008,345,"35",4,0.495
"4044",234423008,588,"23",1,0.5
"4045",234423008,346,"02",4,0.495
"4046",234423008,346,"21",4,0.495
"4047",234423008,342,"40",8,0.495
"4048",234423008,349,"16",4,0.495
"4049",234423008,150,"16",4,0.495
"4050",234423008,150,"26",4,0.42
"4051",234423008,347,"02",1,0.5
"4052",234423008,525,"21",12,0.495
"4053",234423008,347,"18",4,0.495
"4054",234423008,345,"40",4,0.495
"4055",234423008,343,"32",4,0.495
"4056",234423008,395,"12",4,0.495
"4057",234423008,346,"12",4,0.495
"4058",234423008,398,"12",4,0.495
"4059",234423008,525,"09",4,0.42
"4060",234423008,525,"37",4,0.42
"4061",234423008,346,"11",4,0.495
"4062",234423008,343,"43",4,0.37
"4063",234423008,335,"19",4,0.495
"4064",234423008,335,"44",4,0.495
"4065",234423008,525,"46",4,0.495
"4066",234423008,157,"05",4,0.445
"4067",234423008,344,"36",4,0.42
"4068",234423008,157,"01",4,0.445
"4069",234423008,342,"06",4,0.495
"4070",234423008,342,"49",4,0.42
"4071",234423008,347,"24",4,0.495
"4072",234423008,347,"42",4,0.495
"4073",234423008,347,"50",4,0.495
"4074",234423008,349,"17",4,0.495
"4075",234423008,349,"02",2,0.5
"4076",234423008,342,"52",4,0.495
"4077",234423008,342,"21",3,0.42
"4078",234423012,347,"45",4,0.495
"4079",234423012,342,"22",4,0.42
"4080",234423012,996,"22",4,0.42
"4081",234423012,996,"24",4,0.42
"4082",234423012,335,"37",4,0.495
"4083",234423012,346,"04",4,0.495
"4084",234423012,346,"17",4,0.495
"4085",234423012,346,"06",4,0.495
"4086",234423012,346,"12",4,0.495
"4087",234423012,346,"20",4,0.42
"4088",234423012,335,"19",4,0.495
"4089",234423012,157,"11",4,0.495
"4090",234423012,525,"21",4,0.495
"4091",234423012,347,"38",4,0.42
"4092",234423012,347,"19",4,0.495
"4093",234423012,345,"32",4,0.495
"4094",234423012,157,"23",4,0.495
"4095",234423012,346,"16",4,0.495
"4096",234423012,150,"26",4,0.495
"4097",234423012,345,"17",4,0.495
"4098",234423012,342,"05",4,0.495
"4099",234423012,342,"18",4,0.495
"4100",234423012,349,"46",1,0.5
"4101",234423012,525,"46",4,0.495
"4102",234423012,157,"08",4,0.495
"4103",234423012,342,"24",4,0.42
"4104",234423012,343,"32",4,0.42
"4105",234423012,157,"42",4,0.495
"4106",234423012,343,"12",4,0.495
"4107",234423012,349,"08",8,0.495
"4108",234423012,349,"10",4,0.445
"4109",234423012,349,"27",4,0.495
"4110",234423012,349,"42",4,0.495
"4111",234423012,349,"43",4,0.37
"4112",234423012,349,"52",4,0.495
"4113",234423012,349,"12",4,0.495
"4114",234423012,335,"28",4,0.42
"4115",248622012,343,"34",8,0.6475
"4116",248622012,345,"06",8,0.6475
"4117",248622012,345,"14",16,0.6475
"4118",248622012,345,"20",24,0.6475
"4119",248622012,345,"22",12,0.6475
"4120",248622012,345,"26",20,0.6475
"4121",248622012,345,"52",20,0.6475
"4122",248622012,345,"08",20,0.6475
"4123",248622012,344,"18",4,0.6475
"4124",248622012,344,"26",8,0.6475
"4125",248622012,344,"32",16,0.6475
"4126",248622012,347,"01",8,0.53375
"4127",248622012,150,"52",8,0.6475
"4128",248622012,343,"06",20,0.6475
"4129",248622012,996,"40",8,0.3225
"4130",248622012,996,"17",4,0.6475
"4131",248622012,996,"46",4,0.6475
"4132",248622012,398,"48",4,0.6475
"4133",248622012,398,"08",4,0.6475
"4134",248622012,335,"18",12,0.6475
"4135",248622012,335,"48",24,0.6475
"4136",248622012,342,"08",8,0.6475
"4137",248622012,342,"44",20,0.6475
"4138",248622012,342,"11",4,0.6475
"4139",248622012,345,"28",24,0.6475
"4140",248622012,588,"27",16,0.539166666666667
"4141",248622012,347,"53",16,0.6475
"4142",248622012,347,"08",16,0.6475
"4143",248622012,347,"17",4,0.6475
"4144",248622012,347,"28",8,0.6475
"4145",248622012,347,"30",12,0.6475
"4146",248622012,347,"32",8,0.6475
"4147",248622012,347,"36",8,0.6475
"4148",248622012,347,"38",12,0.6475
"4149",248622012,347,"40",4,0.6475
"4150",248622012,347,"02",8,0.6475
"4151",248622012,347,"12",16,0.6475
"4152",248622012,398,"06",4,0.6475
"4153",248622012,150,"30",12,0.6475
"4154",248622012,150,"38",8,0.6475
"4155",248622012,342,"50",8,0.6475
"4156",248622012,335,"08",4,0.6475
"4157",248622012,335,"38",4,0.6475
"4158",248622012,345,"30",20,0.6475
"4159",248622012,346,"08",16,0.6475
"4160",248622012,588,"30",8,0.6475
"4161",248622012,588,"32",12,0.6475
"4162",248622012,588,"34",16,0.6475
"4163",248622012,588,"35",28,0.6475
"4164",248622012,588,"36",20,0.6475
"4165",248622012,588,"37",12,0.6475
"4166",248622012,588,"41",4,0.6475
"4167",248622012,588,"42",16,0.6475
"4168",248622012,588,"44",12,0.6475
"4169",248622012,588,"46",16,0.6475
"4170",248622012,588,"48",24,0.6475
"4171",248622012,588,"50",4,0.6475
"4172",248622012,588,"52",8,0.6475
"4173",248622012,588,"02",16,0.6475
"4174",248622012,588,"04",20,0.6475
"4175",248622012,588,"06",4,0.6475
"4176",248622012,588,"08",24,0.6475
"4177",248622012,342,"41",4,0.6475
"4178",248622012,349,"53",12,0.6475
"4179",248622012,349,"36",28,0.6475
"4180",248622012,349,"51",4,0.3875
"4181",248622012,344,"28",8,0.6475
"4182",248622012,349,"48",12,0.6475
"4183",248622012,157,"27",8,0.6475
"4184",248622012,157,"34",8,0.6475
"4185",248622012,349,"04",20,0.6475
"4186",248622012,349,"34",28,0.6475
"4187",248622012,349,"42",16,0.6475
"4188",248622012,349,"01",4,0.42
"4189",248622012,349,"17",16,0.6475
"4190",248622012,344,"46",12,0.6475
"4191",248622012,344,"12",8,0.6475
"4192",248622012,342,"34",4,0.6475
"4193",248622012,342,"35",4,0.6475
"4194",248622012,342,"42",16,0.6475
"4195",248622012,342,"02",16,0.6475
"4196",248622012,335,"09",4,0.6475
"4197",248622012,335,"20",13,0.648125
"4198",248622012,335,"26",8,0.6475
"4199",248622012,335,"27",8,0.6475
"4200",248622012,335,"36",4,0.6475
"4201",248622012,335,"44",16,0.6475
"4202",248622012,588,"18",8,0.6475
"4203",248622012,588,"33",16,0.6475
"4204",248622012,157,"36",8,0.6475
"4205",248622012,346,"46",20,0.6475
"4206",248622012,349,"52",8,0.6475
"4207",248622012,344,"29",4,0.6475
"4208",248622012,344,"39",4,0.6475
"4209",248622012,996,"44",4,0.6475
"4210",248622012,346,"16",16,0.6475
"4211",248622012,346,"28",32,0.601071428571428
"4212",248622012,346,"32",4,0.6475
"4213",248622012,346,"38",20,0.5825
"4214",248622012,346,"41",28,0.6475
"4215",248622012,346,"02",4,0.6475
"4216",248622012,349,"28",24,0.6475
"4217",248622012,349,"32",20,0.6475
"4218",248622012,349,"35",12,0.6475
"4219",248622012,349,"38",20,0.6475
"4220",248622012,349,"41",4,0.6475
"4221",248622012,349,"46",16,0.6475
"4222",248622012,349,"02",24,0.6475
"4223",248622012,349,"06",20,0.6475
"4224",248622012,349,"10",20,0.6475
"4225",248622012,335,"12",8,0.6475
"4226",248622012,398,"29",4,0.6475
"4227",248622012,398,"44",8,0.6475
"4228",248622012,343,"10",8,0.6475
"4229",248622012,343,"44",16,0.6475
"4230",248622012,342,"15",4,0.6475
"4231",248622012,347,"04",8,0.6475
"4232",248622012,342,"06",12,0.6475
"4233",248622012,335,"10",8,0.6475
"4234",248622012,346,"34",28,0.6475
"4235",248622012,343,"28",32,0.6475
"4236",248622012,343,"36",12,0.6475
"4237",248622012,343,"02",8,0.6475
"4238",248622012,343,"20",4,0.6475
"4239",248622012,343,"18",28,0.6475
"4240",248622012,343,"22",12,0.6475
"4241",248622012,343,"32",8,0.6475
"4242",248622012,343,"46",4,0.6475
"4243",248622012,343,"01",8,0.55
"4244",248622012,343,"04",16,0.6475
"4245",248622012,349,"13",4,0.6475
"4246",248622012,345,"48",12,0.6475
"4247",248622012,346,"15",4,0.6475
"4248",248622012,346,"26",4,0.6475
"4249",248622012,346,"44",32,0.6475
"4250",248622012,346,"10",4,0.6475
"4251",248622012,395,"42",20,0.6475
"4252",248622012,347,"06",12,0.6475
"4253",248622012,347,"24",12,0.6475
"4254",248622012,347,"42",4,0.6475
"4255",248622012,347,"52",12,0.6475
"4256",248622012,347,"10",4,0.6475
"4257",248622012,342,"16",8,0.6475
"4258",248622012,349,"22",20,0.6475
"4259",248622012,344,"53",8,0.6475
"4260",248622012,344,"34",4,0.6475
"4261",248622012,344,"08",16,0.6475
"4262",248622012,349,"30",20,0.6475
"4263",248622012,345,"03",4,0.485
"4264",248622012,344,"10",12,0.6475
"4265",248622012,345,"02",24,0.6475
"4266",248622012,345,"18",24,0.6475
"4267",248622012,345,"27",4,0.6475
"4268",248622012,345,"42",12,0.6475
"4269",248622012,349,"44",16,0.6475
"4270",248622012,525,"04",12,0.6475
"4271",248622012,525,"10",28,0.6475
"4272",248622012,347,"37",4,0.6475
"4273",248622012,588,"24",12,0.6475
"4274",248622012,588,"10",28,0.6475
"4275",248622012,349,"03",8,0.42
"4276",248622012,343,"52",8,0.6475
"4277",248622012,525,"03",4,0.6475
"4278",248622012,525,"11",4,0.6475
"4279",248622012,588,"21",4,0.6475
"4280",248622012,343,"12",12,0.6475
"4281",248622012,157,"05",8,0.4875
"4282",248622012,157,"40",8,0.6475
"4283",248622012,157,"42",4,0.6475
"4284",248622012,157,"02",8,0.6475
"4285",248622012,157,"04",8,0.6475
"4286",248622012,349,"18",32,0.6475
"4287",248622012,157,"44",12,0.6475
"4288",248622012,157,"03",4,0.485
"4289",248622012,157,"06",12,0.6475
"4290",248622012,157,"07",4,0.485
"4291",248622012,157,"08",8,0.6475
"4292",248622012,157,"10",8,0.6475
"4293",248622012,157,"11",16,0.6475
"4294",248622012,157,"13",4,0.6475
"4295",248622012,157,"50",4,0.6475
"4296",248622012,525,"36",8,0.6475
"4297",248622012,525,"37",4,0.6475
"4298",248622012,525,"39",4,0.6475
"4299",248622012,525,"40",4,0.6475
"4300",248622012,344,"48",8,0.6475
"4301",248622012,346,"24",20,0.6475
"4302",248622012,342,"20",4,0.6475
"4303",248622012,344,"22",8,0.6475
"4304",248622012,345,"44",20,0.6475
"4305",248622012,345,"46",20,0.6475
"4306",248622012,342,"45",8,0.6475
"4307",248622012,349,"24",8,0.6475
"4308",248622012,349,"05",4,0.6475
"4309",248622012,996,"36",12,0.6475
"4310",248622012,996,"08",12,0.6475
"4311",248622012,395,"16",4,0.6475
"4312",248622012,343,"19",4,0.6475
"4313",248622012,343,"26",4,0.6475
"4314",248622012,343,"35",4,0.6475
"4315",248622012,349,"43",12,0.430833333333333
"4316",248622012,996,"12",20,0.6475
"4317",248622012,345,"40",12,0.6475
"4318",248622012,345,"41",20,0.6475
"4319",248622012,349,"08",12,0.6475
"4320",248622012,342,"14",8,0.6475
"4321",248622012,349,"40",8,0.6475
"4322",248622012,525,"08",8,0.6475
"4323",248622012,996,"02",12,0.6475
"4324",248622012,996,"32",12,0.6475
"4325",248622012,996,"48",4,0.6475
"4326",248622012,345,"24",8,0.6475
"4327",248622012,345,"34",8,0.6475
"4328",248622012,996,"14",8,0.6475
"4329",248622012,996,"16",4,0.6475
"4330",248622012,996,"18",12,0.6475
"4331",248622012,344,"13",8,0.485
"4332",248622012,349,"20",8,0.6475
"4333",248622012,347,"14",4,0.6475
"4334",248622012,347,"22",8,0.6475
"4335",248622012,347,"33",8,0.6475
"4336",248622012,345,"16",16,0.6475
"4337",248622012,345,"21",8,0.6475
"4338",248622012,345,"38",8,0.6475
"4339",248622012,346,"30",36,0.6475
"4340",248622012,335,"01",4,0.42
"4341",248622012,342,"18",4,0.6475
"4342",248622012,345,"32",16,0.6475
"4343",248622012,346,"40",4,0.6475
"4344",248622012,346,"42",24,0.6475
"4345",248622012,346,"50",12,0.6475
"4346",248622012,345,"09",8,0.6475
"4347",248622012,345,"10",4,0.6475
"4348",248622012,345,"11",8,0.6475
"4349",248622012,345,"29",4,0.6475
"4350",248622012,345,"33",4,0.6475
"4351",248622012,345,"47",4,0.6475
"4352",248622012,335,"49",4,0.3225
"4353",248622012,150,"34",4,0.6475
"4354",248622012,150,"44",4,0.6475
"4355",248622012,150,"48",4,0.6475
"4356",248622012,345,"12",4,0.6475
"4357",248622012,996,"06",16,0.6475
"4358",248622012,996,"30",12,0.6475
"4359",248622012,996,"34",8,0.6475
"4360",248622012,335,"03",8,0.53375
"4361",248622012,335,"04",32,0.6475
"4362",248622012,349,"31",16,0.6475
"4363",248622012,346,"04",28,0.6475
"4364",248622012,395,"30",8,0.6475
"4365",248622012,395,"35",4,0.6475
"4366",248622012,395,"41",4,0.6475
"4367",248622012,588,"20",12,0.6475
"4368",248622012,157,"38",16,0.6475
"4369",248622012,349,"12",8,0.6475
"4370",248622012,349,"26",8,0.6475
"4371",248622012,342,"04",8,0.6475
"4372",248622012,398,"14",4,0.6475
"4373",248622012,398,"16",20,0.6475
"4374",248622012,398,"41",4,0.6475
"4375",248622012,346,"36",8,0.6475
"4376",248622012,346,"48",4,0.6475
"4377",248622012,343,"14",4,0.6475
"4378",248622012,335,"21",4,0.6475
"4379",248622012,347,"34",12,0.6475
"4380",248622012,347,"47",8,0.5175
"4381",248622012,347,"48",4,0.6475
"4382",248622012,347,"13",4,0.6475
"4383",248622012,343,"24",12,0.6475
"4384",248622012,343,"30",12,0.6475
"4385",248622012,157,"26",12,0.6475
"4386",248622012,342,"09",8,0.6475
"4387",248622012,525,"33",4,0.6475
"4388",248622012,525,"34",8,0.6475
"4389",248622012,525,"35",4,0.6475
"4390",248622012,525,"46",4,0.6475
"4391",248622012,335,"06",28,0.6475
"4392",248622012,335,"53",4,0.6475
"4393",248622012,588,"40",8,0.6475
"4394",248622012,588,"26",8,0.6475
"4395",248622012,335,"16",8,0.6475
"4396",248622012,335,"19",4,0.6475
"4397",248622012,335,"30",4,0.6475
"4398",248622012,588,"05",4,0.6475
"4399",248622012,588,"22",12,0.6475
"4400",248622012,588,"38",8,0.6475
"4401",248622012,345,"50",12,0.6475
"4402",248622012,398,"10",8,0.6475
"4403",248622012,398,"18",4,0.6475
"4404",248622012,398,"36",4,0.6475
"4405",248622012,398,"11",4,0.6475
"4406",248622012,344,"30",4,0.6475
"4407",248622012,344,"06",24,0.6475
"4408",248622012,996,"11",4,0.6475
"4409",248622012,395,"46",4,0.6475
"4410",248622012,344,"02",8,0.6475
"4411",248622012,349,"09",4,0.6475
"4412",248622012,349,"19",4,0.6475
"4413",248622012,343,"42",8,0.6475
"4414",248622012,344,"24",20,0.6475
"4415",248622012,343,"53",8,0.6475
"4416",248622012,335,"41",4,0.6475
"4417",248622012,335,"02",8,0.6475
"4418",248622012,335,"33",8,0.6475
"4419",248622012,344,"38",4,0.6475
"4420",248622012,345,"36",4,0.6475
"4421",248622012,344,"14",8,0.6475
"4422",248622012,157,"48",12,0.6475
"4423",248622012,157,"12",8,0.6475
"4424",248622012,345,"25",4,0.6475
"4425",248622012,343,"16",8,0.6475
"4426",248622012,343,"48",12,0.6475
"4427",248622012,157,"39",4,0.6475
"4428",248622012,157,"46",8,0.6475
"4429",248622012,395,"07",4,0.6475
"4430",248622012,395,"34",4,0.6475
"4431",248622012,588,"13",4,0.6475
"4432",248622012,335,"24",8,0.6475
"4433",248622012,335,"42",8,0.6475
"4434",248622012,342,"28",24,0.6475
"4435",248622012,347,"46",4,0.6475
"4436",248622012,343,"41",4,0.6475
"4437",248622012,346,"37",8,0.3225
"4438",248622012,346,"43",8,0.6475
"4439",248622012,342,"36",12,0.6475
"4440",248622012,342,"53",8,0.6475
"4441",248622012,349,"14",12,0.6475
"4442",248622012,349,"50",8,0.6475
"4443",248622012,342,"10",8,0.6475
"4444",248622012,525,"53",4,0.6475
"4445",248622012,525,"06",4,0.6475
"4446",248622012,525,"28",4,0.6475
"4447",248622012,346,"22",8,0.6475
"4448",248622012,346,"35",4,0.6475
"4449",248622012,346,"47",4,0.6475
"4450",248622012,398,"38",8,0.6475
"4451",248622012,344,"47",4,0.3875
"4452",248622012,345,"19",4,0.6475
"4453",248622012,343,"25",4,0.6475
"4454",248622012,343,"40",8,0.6475
"4455",248622012,342,"40",16,0.6475
"4456",248622012,150,"50",4,0.6475
"4457",248622012,343,"17",20,0.6475
"4458",248622012,349,"33",4,0.6475
"4459",248622012,344,"35",8,0.6475
"4460",248622012,150,"28",12,0.6475
"4461",248622012,150,"29",4,0.6475
"4462",248622012,150,"40",4,0.6475
"4463",248622012,345,"04",4,0.6475
"4464",248622012,345,"05",4,0.6475
"4465",248622012,344,"09",4,0.3225
"4466",248622012,343,"37",8,0.485
"4467",248622012,344,"36",4,0.6475
"4468",248622012,398,"13",4,0.3225
"4469",248622012,347,"18",8,0.6475
"4470",248622012,347,"26",12,0.6475
"4471",248622012,343,"08",8,0.6475
"4472",248622012,344,"25",12,0.485
"4473",248622012,344,"40",4,0.6475
"4474",248622012,335,"46",12,0.6475
"4475",248622012,344,"37",4,0.3225
"4476",248622012,342,"43",8,0.6475
"4477",248622012,343,"38",4,0.6475
"4478",248622012,344,"45",4,0.6475
"4479",248622012,342,"38",4,0.6475
"4480",248622012,344,"03",4,0.485
"4481",248622012,395,"44",4,0.6475
"4482",248622012,344,"20",4,0.6475
"4483",248622012,347,"45",4,0.6475
"4484",248622012,346,"14",8,0.6475
"4485",248622012,346,"01",8,0.6475
"4486",248622012,346,"03",4,0.6475
"4487",248622012,346,"07",4,0.485
"4488",248622012,346,"18",4,0.6475
"4489",248622012,346,"29",4,0.6475
"4490",248622012,346,"33",4,0.6475
"4491",248622012,346,"45",4,0.6475
"4492",248622012,346,"06",4,0.6475
"4493",248622012,344,"01",4,0.42
"4494",248622012,344,"17",8,0.6475
"4495",248622012,344,"41",4,0.6475
"4496",248622012,344,"50",4,0.6475
"4497",248622012,349,"11",8,0.6475
"4498",248622012,525,"32",4,0.6475
"4499",248622012,525,"42",4,0.6475
"4500",248622012,344,"44",8,0.6475
"4501",248622012,335,"50",4,0.6475
"4502",248622012,525,"14",4,0.6475
"4503",248622012,150,"32",4,0.6475
"4504",248622012,395,"18",4,0.6475
"4505",248622012,347,"20",4,0.6475
"4506",248622012,344,"04",4,0.6475
"4507",248622012,345,"23",4,0.6475
"4508",248622012,525,"48",4,0.6475
"4509",248622012,347,"44",8,0.6475
"4510",248622012,395,"32",4,0.6475
"4511",248622012,395,"09",4,0.6475
"4512",248622012,345,"53",4,0.6475
"4513",266012007,344,"09",8,0.6725
"4514",266012007,395,"43",4,0.6725
"4515",266012007,345,"03",8,0.6725
"4516",266012007,335,"17",4,0.6725
"4517",266012007,335,"19",4,0.6725
"4518",266012007,588,"10",12,0.6725
"4519",266012007,157,"21",4,0.6975
